neu	Informationen suchen+Entscheidung +schlau+Frustration+abwarten,	seek information + decision + smart + frustration + wait,	{'neg': 0.316, 'neu': 0.408, 'pos': 0.276, 'compound': -0.1027}	neutral 
neu	empathisch,glücklich,vertraut	empathetic, happy, familiar	{'neg': 0.0, 'neu': 0.135, 'pos': 0.865, 'compound': 0.7506}	emotional
emo	überraschend,freudig,spannend	surprising, joyful, exciting	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.8481}	emotional
emo	unruhe,angespanntheit,nervosität,unwohlsein,unausgeglichenheit	Restlessness, tension, nervousness, feeling unwell, imbalance	{'neg': 0.657, 'neu': 0.196, 'pos': 0.147, 'compound': -0.6369}	emotional
emo	vorfreude,neugier,spannung,reiselust,abenteuerlust,aufgeregt	anticipation, curiosity, excitement, desire to travel, desire for adventure, excited	{'neg': 0.0, 'neu': 0.214, 'pos': 0.786, 'compound': 0.9136}	emotional
emo	vertraut,innig,harmonisch	familiar, intimate, harmonious	{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}	neutral
neu	Routine+Sicherheit,	routine + safety,	{'neg': 0.0, 'neu': 0.263, 'pos': 0.737, 'compound': 0.4215}	neutral
neu	nähe,vertrautheit,neugier	closeness, familiarity, curiosity	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
neu	Verlass+Konsequenz+Routine+Sicherheit	Reliability + Consistency + Routine + Security	{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.34}	neutral
emo	bestätigung+erfüllung+perspektivvoll+freudig+erolgreich	Confirmation + fulfilment + prospective + joyful + successful	{'neg': 0.0, 'neu': 0.28, 'pos': 0.72, 'compound': 0.8271}	emotional
emo	romatisch+Überraschend+Spannend+ungewissheit	romantic + surprising + exciting + uncertainty	{'neg': 0.231, 'neu': 0.0, 'pos': 0.769, 'compound': 0.6808}	emotional
neu	angst,unwohlsein+scheu,unsicherheit	fear, being unwell  +  shy, insecurity	{'neg': 0.8, 'neu': 0.2, 'pos': 0.0, 'compound': -0.7906}	emotional
neu	Frieden+Liebe+Harmonie+Ruhem Entspannung	Peace + Love + Harmony + Tranquility Relaxation	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.9485}	emotional
neu	einsam,ruhig,verschlossen,geheimnisvoll	lonely, quiet, closed, mysterious	{'neg': 0.455, 'neu': 0.545, 'pos': 0.0, 'compound': -0.3612}	neutral
emo	etspannt,selig,friedvoll,glücklich,heiter,froh	relaxed, blissful, peaceful, happy, serene, glad	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.9638}	emotional
neu	geborgenheit,wärme,vertrautheit+ ,	security, warmth, familiarity +  ,	{'neg': 0.0, 'neu': 0.156, 'pos': 0.844, 'compound': 0.6597}	emotional
emo	desinteresse Liebe ++++++++++++++++  +  +,	disinterest love  +  +  +  +  +  +  +  +  +  +  +  +  +  +  +  +  + ,	{'neg': 0.0, 'neu': 0.192, 'pos': 0.808, 'compound': 0.6369}	emotional
neu	traurig,melancholisch+betrübt+düster,emotional,perspektivlos,deppressiv	sad, melancholic + sad + gloomy,emotional,lost perspective,depressive	{'neg': 0.789, 'neu': 0.211, 'pos': 0.0, 'compound': -0.7579}	emotional
emo	freudig,erwartungsvoll+spannend,aufregend	joyful,expectant + exciting,exciting	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	Film Klingel warten   neugier	Movie doorbell waiting curiosity	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	Aufregung+Nervosität+Unsicherheit+Lampenfieber+++++++++++++,	Excitement + nervousness + uncertainty + stage fright +  +  +  +  +  +  +  +  +  +  +  + ,	{'neg': 0.632, 'neu': 0.088, 'pos': 0.281, 'compound': -0.4588}	neutral
neu	nervig+unentspannt +unfrei	annoying + unrelaxed + unfree	{'neg': 0.574, 'neu': 0.426, 'pos': 0.0, 'compound': -0.4019}	neutral
neu	produktiv+stolz+start up	productive + proud + start up	{'neg': 0.0, 'neu': 0.492, 'pos': 0.508, 'compound': 0.4767}	neutral
neu	nervig,	annoying,	{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4019}	neutral
emo	süß+cringe+unangenehm+neid,	sweet + cringe + uncomfortable + envy,	{'neg': 0.54, 'neu': 0.115, 'pos': 0.345, 'compound': -0.1779}	neutral
emo	aufregung+freude oder schlecht+freunde	excitement + joy or bad + friends	{'neg': 0.24, 'neu': 0.068, 'pos': 0.692, 'compound': 0.765}	emotional
emo	etwas ändern	something different	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
neu	nervig+suche+wieder zurück gehen,	annoying + search + go back again,	{'neg': 0.403, 'neu': 0.597, 'pos': 0.0, 'compound': -0.4019}	neutral
neu	neutral+gut+entspannt,	neutral + good + relaxed,	{'neg': 0.0, 'neu': 0.141, 'pos': 0.859, 'compound': 0.7269}	emotional
emo	liebe+seeligkeit+entspannt+ruhe,	love + bliss + relaxed + rest,	{'neg': 0.0, 'neu': 0.083, 'pos': 0.917, 'compound': 0.9022}	emotional
emo	angst+sprachbarriere+spanisch+unbegründet+dumm,	fear + language barrier + spanish + unreasonable + stupid,	{'neg': 0.73, 'neu': 0.27, 'pos': 0.0, 'compound': -0.7964}	emotional
neu	ruhe +fröhlich+stolz+feiern,	rest  + happy + proud + celebrate,	{'neg': 0.0, 'neu': 0.087, 'pos': 0.913, 'compound': 0.8885}	emotional
neu	zeichen+schön	sign + beautiful	{'neg': 0.0, 'neu': 0.204, 'pos': 0.796, 'compound': 0.5994}	emotional
neu	saufen+kater+unproduktivität+schmerzen+essen,	drinking + hangover + unproductivity + pain + eating,	{'neg': 0.452, 'neu': 0.548, 'pos': 0.0, 'compound': -0.5106}	emotional
emo	angst vor dem was kommt+freude+aufregung+,	fear of what is coming + joy + excitement + ,	{'neg': 0.225, 'neu': 0.282, 'pos': 0.493, 'compound': 0.5859}	emotional
emo	scheiße+gedanken+overthinking+selber schuld+äuequalere einflüsse+hilflosigkeit	shit + thoughts + overthinking + yourself to blame + other than worse influences + helplessness	{'neg': 0.635, 'neu': 0.365, 'pos': 0.0, 'compound': -0.9042}	emotional
neu	perfektionismus+nervig+anstrengend+unentspannt	perfectionism + annoying + tiring + unrelaxed	{'neg': 0.386, 'neu': 0.286, 'pos': 0.329, 'compound': -0.1027}	neutral
neu	aufregung	excitement	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4939}	neutral
emo	tough +alleine+feminismus+glück+rivchtig+selbstbestimmt,	tough  + alone + feminism + happiness + rivchtig + self-determined,	{'neg': 0.347, 'neu': 0.297, 'pos': 0.356, 'compound': 0.2732}	neutral
neu	glück+zufriedenheit+zukunft+balance,	happiness + satisfaction + future + balance,	{'neg': 0.0, 'neu': 0.235, 'pos': 0.765, 'compound': 0.7579}	emotional
neu	aufregung+hoffnung+angst+freude	excitement + hope + fear + joy	{'neg': 0.244, 'neu': 0.0, 'pos': 0.756, 'compound': 0.7717}	emotional
emo	aufregung+hoffnung+problemen aus dem weg gehen+bld	excitement + hope + avoid problems + bld	{'neg': 0.408, 'neu': 0.083, 'pos': 0.508, 'compound': 0.296}	neutral
emo	ruhe+meditieren+entspannt+in sich selber+keine gedanken,	rest + meditate + relaxed + into yourself + no thoughts,	{'neg': 0.212, 'neu': 0.481, 'pos': 0.308, 'compound': 0.25}	neutral
emo	betrügen+probleme+commitment issueschdenken+unruhe	cheating + problems + commitment issuethinking + unrest	{'neg': 0.578, 'neu': 0.183, 'pos': 0.239, 'compound': -0.5719}	emotional
neu	schön oder schlecht+rem+schlaf+wolke+ruhig+geschichte	good or bad + rem + sleep + cloud + calm + story	{'neg': 0.255, 'neu': 0.365, 'pos': 0.38, 'compound': 0.1779}	neutral
neu	freunde+spaß+chillen+reden+hilfe+nicht alleine+essen,	friends + fun + chilling + talking + help + not alone + eating,	{'neg': 0.074, 'neu': 0.201, 'pos': 0.726, 'compound': 0.867}	emotional
emo	blöd+zwiespalt+to miss out+kein spaß,	stupid + ambiguous + to miss out + no fun,	{'neg': 0.533, 'neu': 0.222, 'pos': 0.244, 'compound': -0.4404}	neutral
emo	besorgnis+unverständnis,	concern + incomprehension,	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	freudig+unentspannt+erwartend,	happy + unrelaxed + expecting,	{'neg': 0.0, 'neu': 0.351, 'pos': 0.649, 'compound': 0.5719}	emotional
neu	rot werden+nervosität unentspanntheit	blushing  +  nervousness lack of relaxation	{'neg': 0.455, 'neu': 0.202, 'pos': 0.343, 'compound': -0.0258}	neutral
emo	angst+nervosität,	fear + nervousness,	{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6597}	emotional
neu	nervig+Recherchechschauen+suchen+fragen+ermüdent	annoying + research looking + searching + asking + tired	{'neg': 0.583, 'neu': 0.417, 'pos': 0.0, 'compound': -0.6808}	emotional
neu	Tugend+wichtig+Planen+Leidenschaft	virtue + important + planning + passion	{'neg': 0.0, 'neu': 0.116, 'pos': 0.884, 'compound': 0.765}	emotional
emo	nervig+abweisend reagieren+Arroganz+nicht hilfreich+sich schlecht fühlen,	annoying + reacting dismissive + arrogance + unhelpful + feeling bad,	{'neg': 0.681, 'neu': 0.213, 'pos': 0.106, 'compound': -0.8442}	emotional
neu	gut oder schlecht+faszinierend+Freunde+Familie+Unbekannte+Gefühle+Emotionen+Gedanken+Verhalten	good or bad + fascinating + friends + family + unknowns + feelings + emotions + thoughts + behaviour	{'neg': 0.175, 'neu': 0.35, 'pos': 0.475, 'compound': 0.7184}	emotional
emo	Liebe auf den ersten Blick+unwahrscheinlich+süß+Film,	love at first sight + unlikely + sweet + movie,	{'neg': 0.0, 'neu': 0.41, 'pos': 0.59, 'compound': 0.802}	emotional
neu	passiert manchmal+emotionale Reaktion+genervt sein,	sometimes happens + emotional reaction + being annoyed,	{'neg': 0.317, 'neu': 0.488, 'pos': 0.195, 'compound': -0.25}	neutral
neu	ärgerlich+Wut+peinlich+sprechen+Gedanken+versuchen zu vermeiden+umschreiben	angry + anger + embarrassed + speak + thoughts + try to avoid + rewrite	{'neg': 0.701, 'neu': 0.299, 'pos': 0.0, 'compound': -0.8934}	emotional
emo	Entlastung+Vertrauen+Sicherheit+selten,	relief + trust + security + rare,	{'neg': 0.0, 'neu': 0.102, 'pos': 0.898, 'compound': 0.8316}	emotional
emo	besonders+starke Bindung+hält sehr lange+Familie+Kinder+klein+jung,	especially + strong bond + lasts very long + family + children + small + young,	{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.5563}	emotional
emo	Anstrengung+Sprachbarriere+schade+Kommunikation+sprechen+denken+Gesten+Verständigung+andere Kulturen+lernen	effort + language barrier + pity + communication + speak + think + gestures + understanding + other cultures + learn	{'neg': 0.27, 'neu': 0.73, 'pos': 0.0, 'compound': -0.4019}	neutral
neu	schön oder unangenehm+faszinierend+Emotionen+hilfreich+Empathie	beautiful or unpleasant + fascinating + emotions + helpful + empathy	{'neg': 0.19, 'neu': 0.184, 'pos': 0.626, 'compound': 0.7964}	emotional
emo	cool+verloren+Freude+traurig+aufräumen+suchen+verblüffung,	cool + lost + joy + sad + tidy up + search + amazing,	{'neg': 0.295, 'neu': 0.164, 'pos': 0.541, 'compound': 0.6705}	emotional
neu	ermüdent+nervös+traurig+demotiviert+oft+Müdigkeit+Keine Erholung	tired + nervous + sad + demotivated + often + tired + no recovery	{'neg': 0.815, 'neu': 0.185, 'pos': 0.0, 'compound': -0.9042}	emotional
neu	Aufregung+Planung+lange warten+kribbeln+Freunde+Länder+reisen+packen+Tage zählen	Excitement + planning + long wait + tingles + friends + countries + travel + packing + counting days	{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.743}	emotional
neu	positiv oder negativ+wichtig+schlechte Bewertung von sich selbst+bewerten+urteilen+Gedanken+optimistisch+pessimistisch+Eigenbild	positive or negative + important + poor evaluation of yourself + evaluate + judgment + thoughts + optimistic + pessimistic + self-image	{'neg': 0.372, 'neu': 0.32, 'pos': 0.308, 'compound': -0.3818}	neutral
neu	wichtig+machen nur wenige+üben+Wiederholung+Profi,	important + only a few + do + practice + repetition + professional,	{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.2023}	neutral
emo	manchmal+nur wenn erlaubt,	sometimes + only if allowed,	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	neutral+Konsequenzen+Bewusstsein der Umwelt+Entscheidungen+Studium+Job+Verantwortung+schwierig+belastend+Sicherheit+Gesetz+gut oder schlecht	neutral + consequences + environmental awareness + decisions + study + job + responsibility + difficult + burdensome + safety + law + good or bad	{'neg': 0.359, 'neu': 0.408, 'pos': 0.233, 'compound': -0.4767}	neutral
emo	Planung+wichtig+Ziele+Job+Studium+Schule,	Planning + important + goals + job + study + school,	{'neg': 0.0, 'neu': 0.735, 'pos': 0.265, 'compound': 0.2023}	neutral
neu	unangenehm oder angenehm+Hoffnung+Angst+Vermeidung+sprechen+angucken+starren	uncomfortable or pleasant + hope + fear + avoidance + speak + look + stare	{'neg': 0.455, 'neu': 0.214, 'pos': 0.332, 'compound': -0.3182}	neutral
emo	Vermeidung+unangenehm+ausweichen+Streit+peinlich+verstecken+umdrehen,	avoidance + uncomfortable + evade + argument + embarrassing + hide + turn around,	{'neg': 0.801, 'neu': 0.199, 'pos': 0.0, 'compound': -0.8779}	emotional
neu	friedlich+nicht oft+meditieren+Wärme+Gedanken+Stille+Zufriedenheit	peaceful + not often + meditate + warmth + thoughts + silence + contentment	{'neg': 0.188, 'neu': 0.379, 'pos': 0.432, 'compound': 0.4973}	neutral
emo	notwendig+in Ordnung+abgeschottet+introvertiert+Ruhe+leise+Gedanken+Entspannung	necessary + okay + closed off + introvert + quiet + quiet + thoughts + relaxation	{'neg': 0.0, 'neu': 0.569, 'pos': 0.431, 'compound': 0.6486}	emotional
emo	Entspannung+wohlig+warm+glücklich+Erinnerung+Vergessen+Wünsche+schlafen+wichtig+glücklich+mehr davon haben,	Relaxation + cozy + warm + happy + memory + forget + wish + sleep + important + happy + have more of it,	{'neg': 0.073, 'neu': 0.268, 'pos': 0.659, 'compound': 0.936}	emotional
neu	selten+schönes Gefühl+Familie+Freunde+geborgen+sicher+Spaß+Humor+Wärme	rare + nice feeling + family + friends + secured + safe + fun + humor + warmth	{'neg': 0.0, 'neu': 0.085, 'pos': 0.915, 'compound': 0.9607}	emotional
neu	Manipulation+manchmal notwendig+traurig+sich verstellen	Manipulation + sometimes necessary + sad + pretend	{'neg': 0.77, 'neu': 0.23, 'pos': 0.0, 'compound': -0.6908}	emotional
emo	unverständlich+traurig+Depression+Gedanken+Taten+weinen+Erschöpfung,	incomprehensible + sad + depression + thoughts + actions + crying + exhaustion,	{'neg': 0.805, 'neu': 0.195, 'pos': 0.0, 'compound': -0.9081}	emotional
emo	Aufregungchdenken+Freunde+Familie+warten+Zeit	excitement thinking + friends + family + waiting + time	{'neg': 0.0, 'neu': 0.388, 'pos': 0.612, 'compound': 0.743}	emotional
neu	unverschämt+klingeln+faul+langsam	impertinent + ringing + lazy + slow	{'neg': 0.455, 'neu': 0.545, 'pos': 0.0, 'compound': -0.3612}	neutral
emo	overthinking+junge Menschen+oft+anstrengend+planen+denken+durchspielen	overthinking + young people + often + exhausting + planning + thinking + playing through	{'neg': 0.221, 'neu': 0.619, 'pos': 0.159, 'compound': -0.1779}	neutral
emo	Stress+nicht loslassen können+festbeißen+planen+Perfektionismus+Ungewissheit	Stress + can't let go + get stuck + planning + perfectionism + uncertainty	{'neg': 0.497, 'neu': 0.345, 'pos': 0.159, 'compound': -0.5994}	emotional
neu	Arbeit+Planen+Talent+Können+Erfahrung+Erschaffen+Materialien+Werkzeug	Labor + Planning + Talent + Skill + Experience + Creating + Materials + Tools	{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.6124}	emotional
neu	Verwirrung+Stolz+schlechte Laune+nicht antworten	Confusion + pride + bad mood + not responding	{'neg': 0.514, 'neu': 0.27, 'pos': 0.216, 'compound': -0.5106}	emotional
emo	Liebe+Beziehung+Nähe+Glück	Love + relationship + closeness + happiness	{'neg': 0.0, 'neu': 0.204, 'pos': 0.796, 'compound': 0.8316}	emotional
neu	Neu+Bekannt+Wiederholung	New + Known + Repeat	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	Übertreiben	Exaggerate	{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.1531}	neutral
emo	Unangenehmchdenken+auf dem Schlauch stehen+auf den Boden schauen+Synonyme suchen+umschreiben	Uncomfortable thinking + standing on the tube + looking at the floor + searching for synonyms + paraphrasing	{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.3818}	neutral
neu	Bewerten+Einschätzen+Begutachten+Anerkennung+Lob	Evaluate + Appraise + Appraise + Acknowledge + Praise	{'neg': 0.0, 'neu': 0.526, 'pos': 0.474, 'compound': 0.5574}	emotional
emo	Zuneigung+Nähe+Geborgenheit+Liebe+Sich kümmern+Abhängigkeit	Affection + Closeness + Security + Love + Caring + Dependency	{'neg': 0.0, 'neu': 0.132, 'pos': 0.868, 'compound': 0.9217}	emotional
neu	Stotternchdenken+viel überlegen bevor man etwas sagt+Unsicherheit,	Stuttering thinking + thinking a lot before saying something + uncertainty,	{'neg': 0.439, 'neu': 0.561, 'pos': 0.0, 'compound': -0.5719}	emotional
emo	Nähe+Beziehung+Freunde+Glück,	closeness + relationship + friends + happiness,	{'neg': 0.0, 'neu': 0.23, 'pos': 0.77, 'compound': 0.7717}	emotional
neu	Freude+Überraschung+Schönheit+Unerwartetheit+Zufall	joy + surprise + beauty + unexpectedness + coincidence	{'neg': 0.0, 'neu': 0.171, 'pos': 0.829, 'compound': 0.8658}	emotional
neu	nich in Gang kommen+Stress+zu lange wach gewesen+schlecht geschlafen+hin und her gewälzt+liegen bleiben+an die Decke starren+Kopfschmerzen	can't get going + stress + stayed up too late + slept poorly + tossing and turning + laying down + staring at the ceiling + headache	{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.3252}	neutral
emo	Fernweh+Koffer packen+planen+Roadtrip+alles überprüfen+Glück+Freude	Wanderlust + pack your suitcase + plan + road trip + check everything + happiness + joy	{'neg': 0.0, 'neu': 0.549, 'pos': 0.451, 'compound': 0.8126}	emotional
neu	Stress+Unzufriedenheit+Wut+Frust	Stress + dissatisfaction + anger + frustration	{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.9153}	emotional
emo	Stress+Wiederholung+Ungesund+Perfektionismus+Grinden+Unnötig+Depression	Stress + Repetition + Unhealthy + Perfectionism + Grinding + Unnecessary + Depression	{'neg': 0.651, 'neu': 0.197, 'pos': 0.151, 'compound': -0.8225}	emotional
emo	Sehnsucht+Liebe+Zuneigung+Wollust+Leidenschaft+Nähe+Beziehung+Berühren	Longing + love + affection + lust + passion + closeness + relationship + touching	{'neg': 0.07, 'neu': 0.255, 'pos': 0.675, 'compound': 0.8885}	emotional
neu	Stolz+Zufriedenheit+Glück+Selbstbewusstsein+Zukunft	Pride + contentment + happiness + confidence + future	{'neg': 0.0, 'neu': 0.078, 'pos': 0.922, 'compound': 0.8957}	emotional
emo	Stolz+Selbstbewusstsein+Glück+Freude+Zukunft+Arbeit	Pride + self-confidence + happiness + joy + future + work	{'neg': 0.0, 'neu': 0.234, 'pos': 0.766, 'compound': 0.8689}	emotional
emo	Nähe+Stille+Blickkontakt+Unangenehm+Chance+Ungewissheit+Feige+Unsicher	Proximity + Silence + Eye Contact + Uncomfortable + Opportunity + Uncertainty + Cowardly + Insecure	{'neg': 0.605, 'neu': 0.233, 'pos': 0.163, 'compound': -0.765}	emotional
emo	Stress+Planung+Unangenehm+Verstecken+Nähe	Stress + planning + uncomfortable + hiding + closeness	{'neg': 0.792, 'neu': 0.208, 'pos': 0.0, 'compound': -0.765}	emotional
emo	lautlos+bewegungslos+frei+freier Kopf	silent + motionless + free + free head	{'neg': 0.0, 'neu': 0.312, 'pos': 0.688, 'compound': 0.765}	emotional
neu	Beziehung+Nähe+Unglück+Unzuverlässigkeit+Betrügen+Lügen+Vertrauen+Angst+Vergangenheit	relationship + closeness + unhappiness + unreliability + cheating + lying + trust + fear + past	{'neg': 0.651, 'neu': 0.191, 'pos': 0.158, 'compound': -0.8834}	emotional
neu	schlecht geschlafen+halbwach+dösen+Stress+nicht loslassen können	slept badly + half awake + dozing + stress + can't let go	{'neg': 0.457, 'neu': 0.543, 'pos': 0.0, 'compound': -0.7096}	emotional
neu	Nähe+Bekannt+Wiederholung+Ereignis	Proximity + Known + Repeat + Event	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	Unsicherheit+Zwang+Stolz,	insecurity + compulsion + pride,	{'neg': 0.452, 'neu': 0.161, 'pos': 0.387, 'compound': -0.1027}	neutral
