neu	wunderschön+gemütlich+angenehm+hochstimmung+positiver start+gitb kraft+innerer Wunsch+erinnerung+traumhaft+warm+tagtraumchts+schlafen+erholung+hochgefühl+energiegeber+energetisierend+den tag über daran enken,	{'neg': 0.0, 'neu': 0.318, 'pos': 0.682, 'compound': 0.9836}	emotional
neu	vertrauen+gemütlich+sich fallen lassen+alles andere unwichtig+hier un jetzt+zu hause+freunde+familie+subjektiv+positives gefühl+immer+hat einen hohn stellenwert+soziale interaktion+sozialer zusammenhang+entspannung+sich fallen la	{'neg': 0.102, 'neu': 0.442, 'pos': 0.456, 'compound': 0.9432}	emotional
neu	falsches auftreten+wunschdenken+klappt meistens nicht+zurückhalten+wunsch+hoffen+hoffen+dass jemand die botschaft erkennt+nicht zu sich selbst stehen+kein elbstvertrauen+variables verhalten+nicht natürlich+restriktion+keine nutzenmaximierung,	{'neg': 0.207, 'neu': 0.518, 'pos': 0.274, 'compound': 0.4774}	neutral
neu	nervig+zeitraubend+emotionales ungleichgewicht+niederschmetternd+grundlosigkeit+plötzlich+ohne grund+versuchen zu erkennen+o es her kommt+hilfe+veränderung der inneren einstellung+langsam+müde+traurigkeit,	{'neg': 0.375, 'neu': 0.499, 'pos': 0.126, 'compound': -0.8591}	emotional
emo	unruhe+freude+aufgeregt+hochgefühl+tolle personen kommen+ereignis ist wichtig+besonders+anfangen starten wollen+warteposition+nicht so toll aber doch schön+vorfreude macht alles schöner,	{'neg': 0.0, 'neu': 0.437, 'pos': 0.563, 'compound': 0.9577}	emotional
neu	klingeln+warten+hören+abschätzen+ruhig+Türklingeln+nicht reagieren+vergewissern+dhl+ungewissheit+pizza+nicht so toll+gegensprechanlage,	{'neg': 0.371, 'neu': 0.629, 'pos': 0.0, 'compound': -0.7688}	emotional
emo	üben+sicher sein+unsicherheit+nervös+unruhe+helfen+illusion der sicherheit+fehler aufdecken+gegenwirken+vorbereitung+eventuelle verbesserung+sich gewahr werden was man will+objektivität lernen+subjektive einstellung unterstützen+argumentation,	{'neg': 0.221, 'neu': 0.433, 'pos': 0.346, 'compound': 0.6369}	emotional
emo	Hilfe brauchen+Unsicherheit+Einsicht	{'neg': 0.338, 'neu': 0.282, 'pos': 0.38, 'compound': 0.0772}	neutral
neu	Engagiert+motiviert+leidenschaftlich+inspirierend+im Element sein	{'neg': 0.0, 'neu': 0.261, 'pos': 0.739, 'compound': 0.8834}	emotional
emo	Druck+Unwohlsein+Unangenehm+Wut+Empört sein+Genervt sein+keine Einsicht zeigen	{'neg': 0.777, 'neu': 0.223, 'pos': 0.0, 'compound': -0.9468}	emotional
neu	Empathiechempfindenchdenken+Überlegen+Hineinversetzen+Interpretieren	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	Aufgeregtheit+Spannung+Freude+Glück+Schmetterlinge ,	{'neg': 0.0, 'neu': 0.068, 'pos': 0.932, 'compound': 0.93}	emotional
emo	Unnötig+Sensibel sein+Empfindlich+emotional+angeschlagen	{'neg': 0.371, 'neu': 0.449, 'pos': 0.18, 'compound': -0.4019}	neutral
emo	sich ärgern+genervt sein+Gedemütigt fühlen+Wissensdrang	{'neg': 0.48, 'neu': 0.52, 'pos': 0.0, 'compound': -0.8074}	emotional
neu	Sicherheit+Wohlfühlen+Geborgenheit+vertrauen,	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.8979}	emotional
neu	Liebe+Geborgenheit+Sicherheit+Kontakt+Bindung,	{'neg': 0.0, 'neu': 0.169, 'pos': 0.831, 'compound': 0.8689}	emotional
emo	anstrengen+Aufwand+unwohlseinchdenken	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	Empathie+Mitgefühl+Gleichgesinntheit+Gedanken teilen+Gemeinsamkeitenchempfinden,	{'neg': 0.0, 'neu': 0.451, 'pos': 0.549, 'compound': 0.743}	emotional
emo	Überraschung+Glück+Freude+Unerwartet+Zufall,	{'neg': 0.0, 'neu': 0.174, 'pos': 0.826, 'compound': 0.8591}	emotional
emo	müde+erschöpft+kaputt+lustlos+niedergeschlagen+besorgt+unruhig	{'neg': 0.942, 'neu': 0.058, 'pos': 0.0, 'compound': -0.9337}	emotional
neu	Aufgeregtheit+Freude+Spannung+Keine Geduld haben+Vorfreude,	{'neg': 0.139, 'neu': 0.127, 'pos': 0.734, 'compound': 0.8555}	emotional
emo	Selbstkritik+Selbstbewertung+Negativ +Positiv+reflektieren+Ansprüche	{'neg': 0.327, 'neu': 0.354, 'pos': 0.319, 'compound': -0.0258}	neutral
emo	Zufriedenheit+Sicherheit+Gedächtnis+Gedanken+gut genug sein	{'neg': 0.0, 'neu': 0.339, 'pos': 0.661, 'compound': 0.7783}	emotional
neu	Drang+impulsiv+ungehalten,	{'neg': 0.583, 'neu': 0.417, 'pos': 0.0, 'compound': -0.4215}	neutral
neu	Druck+etwas im Hintergedanken habenchdenken+Kompromisse eingehen,	{'neg': 0.306, 'neu': 0.694, 'pos': 0.0, 'compound': -0.296}	neutral
emo	Zufriedenheit+Stolz+Glücklich sein+Erfolg+Ziele haben+zielorientiert+Motivation	{'neg': 0.0, 'neu': 0.209, 'pos': 0.791, 'compound': 0.9337}	emotional
emo	Unangenehm+Flirten+auf etwas aufmerksam machen+Aufmerksamkeit+Andeuten,	{'neg': 0.31, 'neu': 0.476, 'pos': 0.214, 'compound': -0.2023}	neutral
emo	Unangenehm+Unwohlsein+Vermeidung+Entkommen+Flucht+Angst	{'neg': 0.776, 'neu': 0.0, 'pos': 0.224, 'compound': -0.8555}	emotional
neu	Harmonie+Entspanntheit+Ruhe+Zufriedenheit+Gelassenheit,	{'neg': 0.0, 'neu': 0.081, 'pos': 0.919, 'compound': 0.8834}	emotional
neu	Lustlosigkeit+Ruhe brauchen+alleine sein wollenchdenklich,	{'neg': 0.183, 'neu': 0.459, 'pos': 0.358, 'compound': 0.2263}	neutral
neu	Zufriedenheit+Ausgewogenheit+Gelassenheit+entspannen+Glück+Freude	{'neg': 0.0, 'neu': 0.135, 'pos': 0.865, 'compound': 0.9153}	emotional
neu	Ruhe+Sicherheit+entspannt+Vertrauen+Zufriedenheit	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.926}	emotional
neu	Täuschung+vortäuschen+Gegenteil+Unehrlich+Tricksen	{'neg': 0.916, 'neu': 0.084, 'pos': 0.0, 'compound': -0.872}	emotional
neu	Trauer+Lustlosigkeit+Hilflosigkeit+Unzufriedenheit+Leer fühlen+Alleine,	{'neg': 0.839, 'neu': 0.065, 'pos': 0.097, 'compound': -0.8885}	emotional
emo	Freude+Glücklich+ungeduldig+Unruhig+aufgeregt	{'neg': 0.303, 'neu': 0.0, 'pos': 0.697, 'compound': 0.765}	emotional
neu	Desinteresse+Faulheit+keine Lust+un	{'neg': 0.278, 'neu': 0.38, 'pos': 0.342, 'compound': 0.128}	neutral
neu	unruhig+unentspannt+aufgeregt+durch den Wind+unter Druck	{'neg': 0.368, 'neu': 0.427, 'pos': 0.205, 'compound': -0.2263}	neutral
emo	unentschlossen +überfordert,	{'neg': 0.613, 'neu': 0.0, 'pos': 0.387, 'compound': -0.1779}	neutral
neu	zielstrebig+innovativ+Visionär +optimistisch +ehrgeizig +Plan +strukturiert +,	{'neg': 0.0, 'neu': 0.204, 'pos': 0.796, 'compound': 0.8934}	emotional
neu	genervt+eingeengt+unselbstständig +bevormundet ,	{'neg': 0.722, 'neu': 0.278, 'pos': 0.0, 'compound': -0.6369}	emotional
emo	Glück+Liebe +erfüllt +zufrieden+Mitgefühl+Empathie +,	{'neg': 0.0, 'neu': 0.057, 'pos': 0.943, 'compound': 0.9468}	emotional
neu	Gefühl+Vorfreude +warm ,	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}	neutral
neu	sensibel+gestresst +Überreaktion+dünnhäutig ,	{'neg': 0.672, 'neu': 0.328, 'pos': 0.0, 'compound': -0.4767}	neutral
neu	ratlos +überfordert+ärgerlich+verwirrtchdenklich +innehalten,	{'neg': 0.642, 'neu': 0.075, 'pos': 0.284, 'compound': -0.7003}	emotional
emo	Stress+beachten +Motivation+Druck +positiv ,	{'neg': 0.417, 'neu': 0.083, 'pos': 0.5, 'compound': 0.25}	neutral
emo	spürbar +stark +warmes Gefühl ,	{'neg': 0.0, 'neu': 0.13, 'pos': 0.87, 'compound': 0.6908}	emotional
neu	aufgeregt +nervös +unangenehm +Angst +unruhig +unentspannt ,	{'neg': 0.714, 'neu': 0.084, 'pos': 0.202, 'compound': -0.6249}	emotional
emo	Empathie +gönnen +Liebe +Freundschaft +glücklich	{'neg': 0.0, 'neu': 0.069, 'pos': 0.931, 'compound': 0.926}	emotional
neu	Glück +Freude+überrascht +sprachlos	{'neg': 0.0, 'neu': 0.097, 'pos': 0.903, 'compound': 0.8519}	emotional
emo	müde+schwach+energielos+traurig+durch den Wind+verwirrt ,	{'neg': 0.689, 'neu': 0.204, 'pos': 0.107, 'compound': -0.886}	emotional
neu	Erfreut +gespannt +Überraschung +Erwartungen +positiv ,	{'neg': 0.0, 'neu': 0.081, 'pos': 0.919, 'compound': 0.886}	emotional
emo	sauer +unzufrieden ,	{'neg': 0.722, 'neu': 0.278, 'pos': 0.0, 'compound': -0.3818}	neutral
emo	gestresst+unsicher +unzufrieden +Anstrengung+Perfektionismus ,	{'neg': 0.703, 'neu': 0.09, 'pos': 0.207, 'compound': -0.6705}	emotional
neu	Gefühl +warm +Liebe ,	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.765}	emotional
emo	stolz +Selbstwertgefühl +optimistisch+stark +aufgeregt+unsicher ,	{'neg': 0.188, 'neu': 0.067, 'pos': 0.745, 'compound': 0.8074}	emotional
emo	erfüllt+zufrieden +glücklich+selbstsicher +Selbstwertgefühl ,	{'neg': 0.0, 'neu': 0.074, 'pos': 0.926, 'compound': 0.91}	emotional
neu	Hoffnung+Angst +trauen +unsicher +vorsichtig ,	{'neg': 0.544, 'neu': 0.0, 'pos': 0.456, 'compound': -0.0516}	neutral
emo	Angst +unangenehm +verstecken +Vorsicht ,	{'neg': 0.882, 'neu': 0.118, 'pos': 0.0, 'compound': -0.7579}	emotional
emo	erfüllt +zufrieden +Ruhe +allein,	{'neg': 0.233, 'neu': 0.116, 'pos': 0.651, 'compound': 0.5574}	emotional
emo	Trauma+Unsicherheit +einsam +traurig,	{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.8807}	emotional
neu	Nachklang+Deja vu +unbestimmtchdenklich +bekannt +verwirrt +mitgenommen ,	{'neg': 0.277, 'neu': 0.723, 'pos': 0.0, 'compound': -0.3182}	neutral
neu	Glück +Freude +Gemeinschaft+Spaß +echt +unbeschwert,	{'neg': 0.0, 'neu': 0.129, 'pos': 0.871, 'compound': 0.926}	emotional
emo	bereuen +traurig +enttäuscht +unzufrieden +verpasst,	{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.9153}	emotional
neu	verwirrt+ahnungslos +überfordert+Fragen +Ungewissheit +nervös	{'neg': 0.809, 'neu': 0.087, 'pos': 0.104, 'compound': -0.7964}	emotional
neu	Vorfreude +nervös+aufgeregt +ungeduldig ,	{'neg': 0.531, 'neu': 0.0, 'pos': 0.469, 'compound': -0.128}	neutral
emo	aufmerksam +vorsichtig +leise +Nervenkitzel +Angst +überfordert ,	{'neg': 0.352, 'neu': 0.227, 'pos': 0.42, 'compound': 0.1531}	neutral
neu	Aufregung +vorbereiten +angespannt +Kontrolle +Hoffnung,	{'neg': 0.229, 'neu': 0.19, 'pos': 0.581, 'compound': 0.5719}	emotional
emo	Streit+Rauchen+Sorge+Geschwister+Krankheit+Prüfung+Angst+schlaflos+Bett+nicht einschlafen+blöd+Hilfe,	{'neg': 0.335, 'neu': 0.413, 'pos': 0.251, 'compound': -0.2081}	neutral
neu	Aufbruch+Freude+Idee+Neuanfang+strahlen+Einsatz+Unternehmen+Vorfreude+wird gut werden+Optimismus+Vorhaben,	{'neg': 0.0, 'neu': 0.398, 'pos': 0.602, 'compound': 0.9118}	emotional
emo	raushalten+sinnvoll+ich hab dich nicht gefragt+will ich nicht hören+du hast Recht+gar nicht nachgedacht+danke,	{'neg': 0.054, 'neu': 0.707, 'pos': 0.239, 'compound': 0.6343}	emotional
emo	Umarmung+Hochzeit+altes Ehepaar+Weihnachten+Flughafen+Liebe+Kuss+Antrag+Öffentlichkeit+unangenehm	{'neg': 0.086, 'neu': 0.374, 'pos': 0.54, 'compound': 0.8591}	emotional
emo	Freunde+Spaß+Vorfreude+Aufregung+Optimismus+voraus sehen+Orakel+durchschauenchbarn,	{'neg': 0.0, 'neu': 0.293, 'pos': 0.707, 'compound': 0.926}	emotional
neu	zu viel+übertrieben+Franzi+Streit+nießen+gereizt+Übersprungshandlung+reagieren,	{'neg': 0.496, 'neu': 0.504, 'pos': 0.0, 'compound': -0.7096}	emotional
neu	ähm+sprech ich deutsch?+deutsche Sprache schwere Sprache +gibts doch nicht+weiß ich doch eigentlich+entfallen+vergessen +Schule+blöd+äh+wissen macht ah+wieder einfallen+Pause+Suche,	{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.7783}	emotional
neu	Menge+Putzplan+WG+endlich+Erleichterung+wurde auch Zeit+Freude+gut gemacht+Lob,	{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.9118}	emotional
emo	We forever together+Mama+Papa+Baby+Familie+Wärme+Sofa+Umarmung+Chips+Kuscheldecke+Unterstützung+immer da+telefonieren+Ratschlag+Hilfe+Werkzeug+Gewürze+toll+haben nicht alle,	{'neg': 0.0, 'neu': 0.562, 'pos': 0.438, 'compound': 0.9393}	emotional
emo	englisch+schwedisch+unsicher+peinlich+Angst+Versagen+Referat+Vorlesen+Schule+stottern+versprechen+verhaspeln+rot,	{'neg': 0.604, 'neu': 0.298, 'pos': 0.098, 'compound': -0.8979}	emotional
emo	glücklich+grinsen+Honigkuchenpferd+strahlen+Sonne+Gesund+Freude+lachen+Zähne+Freunde+Familie,	{'neg': 0.0, 'neu': 0.206, 'pos': 0.794, 'compound': 0.9723}	emotional
neu	eichhörnchen+park+kirschbäune+Lachen+Freude+Grinsen+Blumen+Freunde+Zufallmiste+Yoga+besser,	{'neg': 0.101, 'neu': 0.272, 'pos': 0.626, 'compound': 0.926}	emotional
emo	Party+Wecker zu früh+keine Lust +Aufstehen nein+Bett +Trägheit+Augen fallen zu+klebrige Augen+lange Nacht+durchmachen+Freunde+,	{'neg': 0.227, 'neu': 0.576, 'pos': 0.197, 'compound': 0.0232}	neutral
neu	Koffer packen+Corona+Freude+Aufregung+gespannt+Geräusch+ziehen+Reisverschluss,	{'neg': 0.0, 'neu': 0.427, 'pos': 0.573, 'compound': 0.8555}	emotional
emo	au+Idiot+Wut+Fettnäpfchen+warum+besser in Zukunft anders machen+lernen+alles wird gut+blöd,	{'neg': 0.384, 'neu': 0.443, 'pos': 0.173, 'compound': -0.7717}	emotional
emo	volleyball+Aufschlag+anstrengend+niemand ist perfekt+Rebekka+Spaziergang+Stein springen lassen+Köln+Ehrgeiz+Streber,	{'neg': 0.255, 'neu': 0.543, 'pos': 0.201, 'compound': 0.0}	neutral
emo	Mund+Kuss+Schwarm+Liebe+Sex+Gefühl,	{'neg': 0.132, 'neu': 0.165, 'pos': 0.702, 'compound': 0.7845}	emotional
neu	treffen+Freude+Erleichterung+geschafft+zufrieden+Neuanfang+Abschluss+selbstständig,	{'neg': 0.0, 'neu': 0.382, 'pos': 0.618, 'compound': 0.8658}	emotional
neu	Stolz+ein Schritt+Freude+Zufriedenheit+bald geschafft+Fortschritt+Nicken+beschwingt,	{'neg': 0.0, 'neu': 0.237, 'pos': 0.763, 'compound': 0.9442}	emotional
neu	Taube+Glaube+keiner traut sich+Film+blöd+lustig zu beobachten+love is in the air+Blickkontakt+Straße,	{'neg': 0.21, 'neu': 0.524, 'pos': 0.266, 'compound': 0.3612}	neutral
neu	Toilettechbarn+unangenehm+kein schönes Gefühl+Streit+Ignoranz+Unlust+keine Motivation sich zu unterhalten+Ruhe+Allein sein,	{'neg': 0.414, 'neu': 0.319, 'pos': 0.267, 'compound': -0.4035}	neutral
emo	ohm+yoga+meditation+bett+entspannen+ausruhen+alleine+ruhig+entspannt+liegen+augen zu+ausgebreitet,	{'neg': 0.251, 'neu': 0.465, 'pos': 0.284, 'compound': 0.1779}	neutral
neu	Fer+Angst+schlechte Vergangenheit+ungerecht+wer  einmal lügt+dem glaubt man nicht+Verletzt+hintergangen+Arschloch+Mobbing,	{'neg': 0.637, 'neu': 0.277, 'pos': 0.085, 'compound': -0.9579}	emotional
neu	Zwerge+Welt+Traumwelt+Freude+REM Schlaf+Studium+Erinnerung+Traumstudie+lustig+seltsam+schnell weg+leider ,	{'neg': 0.169, 'neu': 0.402, 'pos': 0.43, 'compound': 0.7579}	emotional
emo	trinken+spielen+anstoßen+Spaß haben+Lachen+Freude+Geborgenheit+Sicherheit+essen+Zeit verbringen+gerne,	{'neg': 0.0, 'neu': 0.257, 'pos': 0.743, 'compound': 0.9595}	emotional
neu	Lernen+keine Zeit+Angst+Gesellschaft+Sport+Freunde+blöd+Kopf gegen Herz+falsche Leute,	{'neg': 0.517, 'neu': 0.348, 'pos': 0.135, 'compound': -0.8316}	emotional
neu	Was ist das denn?+was soll das+blöd+schwindel+brauch ich nicht+Muskelkater,	{'neg': 0.441, 'neu': 0.559, 'pos': 0.0, 'compound': -0.7845}	emotional
emo	prüfen+warten+vorgestern+Vorfreude+immer zu spät+langweile+wann kommt sie endlich?+noch 5 Minuten,	{'neg': 0.108, 'neu': 0.821, 'pos': 0.072, 'compound': -0.1779}	neutral
emo	Glühwein+jetzt nicht+kann nicht wer anderes aufmachen+warum +immer ich +kann nicht+bin nicht da+du willst eh nichts von mir+Zeugen Jehovas+Kindheit+Schlüsselloch,	{'neg': 0.045, 'neu': 0.955, 'pos': 0.0, 'compound': -0.0572}	neutral
neu	Sprechen+Referat+Telefonat+Vorbereitung+Angst+perfekt+Sicherheit+Übung macht den Meister+bla bla bal+Handy+Zeit stoppen+Vorstellungsgespräch+Einkaufen+bequatschen,	{'neg': 0.166, 'neu': 0.521, 'pos': 0.313, 'compound': 0.7003}	emotional
neu	stressig	{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.5106}	emotional
emo	fokusiert+hussle+durchhaltevermögen,	{'neg': 0.0, 'neu': 0.172, 'pos': 0.828, 'compound': 0.5859}	emotional
neu	stress+gernervt	{'neg': 0.737, 'neu': 0.263, 'pos': 0.0, 'compound': -0.4215}	neutral
emo	fokusiert,	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3818}	neutral
neu	glück+wolhfühlend+froh	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.8979}	emotional
neu	wild+durcheinander	{'neg': 0.697, 'neu': 0.303, 'pos': 0.0, 'compound': -0.3182}	neutral
neu	genervt	{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.3818}	neutral
neu	begeistert+froh+freund	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.8519}	emotional
emo	liebe+vertrauen+zuneigung	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.8979}	emotional
emo	stolz+erleichternd	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6908}	emotional
neu	wohlfühlend+erleichterung,	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7506}	emotional
emo	freude+flashbacks	{'neg': 0.0, 'neu': 0.208, 'pos': 0.792, 'compound': 0.5859}	emotional
neu	befriedigend +erleichtert	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6808}	emotional
emo	stress+aber auch glücksgefühle+freude	{'neg': 0.119, 'neu': 0.25, 'pos': 0.631, 'compound': 0.8807}	emotional
neu	kritik+verbesserung	{'neg': 0.492, 'neu': 0.0, 'pos': 0.508, 'compound': 0.0258}	neutral
neu	fokus+grind+wille+anstrengend+belohnung,	{'neg': 0.173, 'neu': 0.37, 'pos': 0.457, 'compound': 0.5106}	emotional
neu	komisch+interessant+spannend,	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.8316}	emotional
emo	erbarmungslos	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
neu	stolz+wille+froh+zielstrebig,	{'neg': 0.0, 'neu': 0.098, 'pos': 0.902, 'compound': 0.8481}	emotional
neu	spannung+aufgeregt+glücklich	{'neg': 0.274, 'neu': 0.0, 'pos': 0.726, 'compound': 0.5859}	emotional
emo	ärger+wild+stress+angst+wut+langweilig	{'neg': 0.934, 'neu': 0.066, 'pos': 0.0, 'compound': -0.9217}	emotional
emo	entspannung+loslassen,	{'neg': 0.0, 'neu': 0.37, 'pos': 0.63, 'compound': 0.5267}	emotional
neu	angst+husslen+fokus+training+ärger+neid	{'neg': 0.75, 'neu': 0.25, 'pos': 0.0, 'compound': -0.8402}	emotional
emo	angst+panik+wut+schwitzen	{'neg': 0.911, 'neu': 0.089, 'pos': 0.0, 'compound': -0.8807}	emotional
emo	ruhe+zufriedenheit+gelassenheit+warm	{'neg': 0.0, 'neu': 0.123, 'pos': 0.877, 'compound': 0.7269}	emotional
emo	+langeweile+stress+lustlos	{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.7506}	emotional
emo	trauer+alleine+weinen+ch vorne schauen,	{'neg': 0.727, 'neu': 0.273, 'pos': 0.0, 'compound': -0.7906}	emotional
emo	freude+spannung	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7906}	emotional
emo	gelassenheit+verrückt,	{'neg': 0.706, 'neu': 0.294, 'pos': 0.0, 'compound': -0.34}	neutral
neu	angst	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
neu	++Leidenschaft+Liebe+Wärme	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.8807}	emotional
emo	respektlos,wütend+anmaßend,nervig	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
neu	liebevoll,vertraut,empathisch	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.8519}	emotional
neu	spannend,neugier,verliebtheit	{'neg': 0.0, 'neu': 0.172, 'pos': 0.828, 'compound': 0.5859}	emotional
neu	stark,intensiv,nachhaltig,bewegend	{'neg': 0.0, 'neu': 0.476, 'pos': 0.524, 'compound': 0.5106}	emotional
emo	unruhig,nervig,nachdenklich	{'neg': 0.649, 'neu': 0.0, 'pos': 0.351, 'compound': -0.296}	neutral
neu	Sicherheit+Vertrauen+Ehrlichkeit+Verlass,Treue	{'neg': 0.0, 'neu': 0.097, 'pos': 0.903, 'compound': 0.8519}	emotional
neu	harmonisch,sicher,liebevoll,empathisch,friedlich,sicher,unabhängig	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	anstrengenchdenken,einfühlen,kognitiv+kommunikativ	{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.1027}	neutral
neu	empathisch,glücklich,vertraut	{'neg': 0.0, 'neu': 0.135, 'pos': 0.865, 'compound': 0.7506}	emotional
emo	überraschend,freudig,spannend	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.8481}	emotional
emo	unruhe,angespanntheit,nervosität,unwohlsein,unausgeglichenheit	{'neg': 0.657, 'neu': 0.196, 'pos': 0.147, 'compound': -0.6369}	emotional
emo	vorfreude,neugier,spannung,reiselust,abenteuerlust,aufgeregt	{'neg': 0.0, 'neu': 0.214, 'pos': 0.786, 'compound': 0.9136}	emotional
emo	vertraut,innig,harmonisch	{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}	neutral
neu	Routine+Sicherheit,	{'neg': 0.0, 'neu': 0.263, 'pos': 0.737, 'compound': 0.4215}	neutral
neu	nähe,vertrautheit,neugier	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
neu	Verlass+Konsequenz+Routine+Sicherheit	{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.34}	neutral
emo	bestätigung+erfüllung+perspektivvoll+freudig+erolgreich	{'neg': 0.0, 'neu': 0.28, 'pos': 0.72, 'compound': 0.8271}	emotional
emo	romatisch+Überraschend+Spannend+ungewissheit	{'neg': 0.231, 'neu': 0.0, 'pos': 0.769, 'compound': 0.6808}	emotional
neu	angst,unwohlsein+scheu,unsicherheit	{'neg': 0.8, 'neu': 0.2, 'pos': 0.0, 'compound': -0.7906}	emotional
neu	Frieden+Liebe+Harmonie+Ruhem Entspannung	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.9485}	emotional
neu	einsam,ruhig,verschlossen,geheimnisvoll	{'neg': 0.455, 'neu': 0.545, 'pos': 0.0, 'compound': -0.3612}	neutral
emo	etspannt,selig,friedvoll,glücklich,heiter,froh	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.9638}	emotional
neu	geborgenheit,wärme,vertrautheit+ ,	{'neg': 0.0, 'neu': 0.156, 'pos': 0.844, 'compound': 0.6597}	emotional
emo	desinteresse Liebe ++++++++++++++++  +  +,	{'neg': 0.0, 'neu': 0.192, 'pos': 0.808, 'compound': 0.6369}	emotional
neu	traurig,melancholisch+betrübt+düster,emotional,perspektivlos,deppressiv	{'neg': 0.789, 'neu': 0.211, 'pos': 0.0, 'compound': -0.7579}	emotional
emo	freudig,erwartungsvoll+spannend,aufregend	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	Film Klingel warten   neugier	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
